Element Type,Layer Name,Width,Height,Length,Area,Position X,Position Y
Wall (interior),main floor interior line,,,3.679979055175636,,816.0616829040389,798.8491664245466
Wall (interior),main floor interior line,,,2.159987706298807,,816.0616829040389,793.649196020494
Wall (interior),main floor interior line,,,1.999988616943483,,816.0616829040389,791.4892083141951
Wall (interior),main floor interior line,,,1.9999886169433694,,812.5417029382186,791.4892083141951
Wall (interior),main floor interior line,,,2.159987706298807,,810.5417143212752,791.4892083141951
Wall (interior),main floor interior line,,,3.679979055175636,,810.5417143212752,795.169187369371
Wall (interior),main floor interior line,,,3.7599785998534117,,810.5417143212752,800.3691577734237
Wall (interior),main floor interior line,,,3.7599785998534117,,810.5417143212752,805.6491277221539
Wall (interior),main floor interior line,,,3.7599785998534117,,810.5417143212752,810.8490981262066
Wall (interior),main floor interior line,,,3.7599785998534117,,810.5417143212752,816.129068074937
Wall (interior),main floor interior line,,,2.079988161621145,,810.5417143212752,821.4090380236672
Wall (interior),main floor interior line,,,1.9999886169433694,,810.5417143212752,823.4890261852884
Wall (interior),main floor interior line,,,4.959971770019479,,810.5417143212752,786.5292365441757
Wall (interior),main floor interior line,,,106.4793939660625,,704.0623203552127,786.5292365441757
Wall (interior),main floor interior line,,,4.719973135986379,,704.0623203552127,791.249209680162
Wall (interior),main floor interior line,,,5.519968582763681,,810.5417143212752,791.4892083141951
Wall (interior),main floor interior line,,,4.959971770019479,,816.0616829040389,791.4892083141951
Wall (interior),main floor interior line,,,77.51955879272327,,816.0616829040389,786.5292365441757
Wall (interior),main floor interior line,,,1.4399918041993942,,928.061045452865,901.9685795141445
Wall (interior),main floor interior line,,,1.5199913488769425,,928.061045452865,900.5285877099451
Wall (interior),main floor interior line,,,38.479780989989536,,924.5410654870446,900.5285877099451
Wall (interior),main floor interior line,,,1.0399940808106294,,884.0612958801119,900.5285877099451
Wall (interior),main floor interior line,,,61.99964712524309,,928.061045452865,840.5289292016455
Wall (interior),main floor interior line,,,49.999715423582984,,978.060760876448,840.5289292016455
Wall (interior),main floor interior line,,,61.99964712524309,,978.060760876448,902.5285763268886
Wall (interior),main floor interior line,,,1.4399918041991668,,978.060760876448,903.9685681310877
Wall (interior),main floor interior line,,,38.5597805346672,,978.060760876448,944.5283372826985
Wall (interior),main floor interior line,,,0.9599945361329674,,978.060760876448,947.4883204357745
Wall (interior),main floor interior line,,,49.999715423582984,,928.061045452865,902.5285763268886
Wall (interior),main floor interior line,,,1.4399918041991668,,928.061045452865,902.5285763268886
Wall (interior),main floor interior line,,,38.5597805346672,,928.061045452865,905.9685567480313
Wall (interior),main floor interior line,,,0.9599945361329674,,928.061045452865,946.5283258996416
Wall (interior),main floor interior line,,,1.439991804199508,,979.5007526806475,900.5285877099451
Wall (interior),main floor interior line,,,38.55978053466754,,1020.060521832258,900.5285877099451
Wall (interior),main floor interior line,,,0.9599945361329674,,1023.020504985334,900.5285877099451
Wall (interior),main floor interior line,,,64.95963027831908,,926.541054103988,839.0089378527687
Wall (interior),main floor interior line,,,52.959698576659434,,979.5007526806475,839.0089378527687
Wall (interior),main floor interior line,,,52.959698576659434,,926.541054103988,903.9685681310877
Wall (interior),main floor interior line,,,1.5199913488769425,,928.061045452865,840.5289292016455
Wall (interior),main floor interior line,,,38.479780989989536,,924.5410654870446,840.5289292016455
Wall (interior),main floor interior line,,,1.0399940808106294,,884.0612958801119,840.5289292016455
Wall (interior),main floor interior line,,,106.95939123412904,,883.0213017993012,840.5289292016455
Wall (interior),main floor interior line,,,139.9992031860328,,883.0213017993012,947.4883204357745
Wall (interior),main floor interior line,,,106.95939123412904,,1023.020504985334,947.4883204357745
Wall (interior),main floor interior line,,,0.9599945361329674,,1023.020504985334,840.5289292016455
Wall (interior),main floor interior line,,,11.759933067627003,,1022.060510449201,840.5289292016455
Wall (interior),main floor interior line,,,11.759933067627003,,1010.300577381574,840.5289292016455
Wall (interior),main floor interior line,,,109.51937666381627,,1022.060510449201,837.0089492358253
Wall (interior),main floor interior line,,,137.9992145690892,,1022.060510449201,946.5283258996416
Wall (interior),main floor interior line,,,109.51937666381627,,884.0612958801119,946.5283258996416
Wall (interior),main floor interior line,,,1.9999886169432557,,884.0612958801119,837.0089492358253
Wall (interior),main floor interior line,,,107.51938804687325,,886.0612844970551,837.0089492358253
Wall (interior),main floor interior line,,,133.9992373352029,,886.0612844970551,944.5283372826985
Wall (interior),main floor interior line,,,107.51938804687325,,1020.060521832258,944.5283372826985
Wall (interior),main floor interior line,,,38.55978053466754,,981.5007412975905,840.5289292016455
Wall (interior),main floor interior line,,,1.439991804199508,,978.060760876448,840.5289292016455
Wall (interior),main floor interior line,,,46.479735457762786,,926.541054103988,839.0089378527687
Wall (interior),main floor interior line,,,111.51936528075976,,880.0613186462252,839.0089378527687
Wall (interior),main floor interior line,,,145.99916903686278,,880.0613186462252,950.5283031335284
Wall (interior),main floor interior line,,,1.5199913488769425,,928.061045452865,890.5286446252286
Wall (interior),main floor interior line,,,38.479780989989536,,924.5410654870446,890.5286446252286
Wall (interior),main floor interior line,,,1.0399940808106294,,884.0612958801119,890.5286446252286
Wall (interior),main floor interior line,,,38.479780989989536,,924.5410654870446,880.528701540512
Wall (interior),main floor interior line,,,1.0399940808106294,,884.0612958801119,880.528701540512
Wall (interior),main floor interior line,,,1.5199913488769425,,928.061045452865,880.528701540512
Wall (interior),main floor interior line,,,38.479780989989536,,924.5410654870446,870.5287584557954
Wall (interior),main floor interior line,,,1.0399940808106294,,884.0612958801119,870.5287584557954
Wall (interior),main floor interior line,,,1.5199913488769425,,928.061045452865,870.5287584557954
Wall (interior),main floor interior line,,,38.479780989989536,,924.5410654870446,860.5288153710787
Wall (interior),main floor interior line,,,1.0399940808106294,,884.0612958801119,860.5288153710787
Wall (interior),main floor interior line,,,1.5199913488769425,,928.061045452865,860.5288153710787
Wall (interior),main floor interior line,,,38.479780989989536,,924.5410654870446,850.5288722863621
Wall (interior),main floor interior line,,,1.0399940808106294,,884.0612958801119,850.5288722863621
Wall (interior),main floor interior line,,,1.5199913488769425,,928.061045452865,850.5288722863621
Wall (interior),main floor interior line,,,1.4399918041991668,,938.0609885375816,902.5285763268886
Wall (interior),main floor interior line,,,38.5597805346672,,938.0609885375816,905.9685567480313
Wall (interior),main floor interior line,,,0.9599945361329674,,938.0609885375816,946.5283258996416
Wall (interior),main floor interior line,,,1.4399918041991668,,948.0609316222983,902.5285763268886
Wall (interior),main floor interior line,,,38.5597805346672,,948.0609316222983,905.9685567480313
Wall (interior),main floor interior line,,,0.9599945361329674,,948.0609316222983,946.5283258996416
Wall (interior),main floor interior line,,,1.4399918041991668,,958.0608747070147,902.5285763268886
Wall (interior),main floor interior line,,,38.5597805346672,,958.0608747070147,905.9685567480313
Wall (interior),main floor interior line,,,0.9599945361329674,,958.0608747070147,946.5283258996416
Wall (interior),main floor interior line,,,1.4399918041991668,,968.0608177917316,902.5285763268886
Wall (interior),main floor interior line,,,38.5597805346672,,968.0608177917316,905.9685567480313
Wall (interior),main floor interior line,,,0.9599945361329674,,968.0608177917316,946.5283258996416
Wall (interior),main floor interior line,,,1.439991804199508,,978.060760876448,870.5287584557954
Wall (interior),main floor interior line,,,38.55978053466754,,981.5007412975905,870.5287584557954
Wall (interior),main floor interior line,,,0.9599945361329674,,1022.060510449201,870.5287584557954
Wall (interior),main floor interior line,,,1.439991804199508,,978.060760876448,880.528701540512
Wall (interior),main floor interior line,,,38.55978053466754,,981.5007412975905,880.528701540512
Wall (interior),main floor interior line,,,0.9599945361329674,,1022.060510449201,880.528701540512
Wall (interior),main floor interior line,,,1.439991804199508,,978.060760876448,890.5286446252286
Wall (interior),main floor interior line,,,38.55978053466754,,981.5007412975905,890.5286446252286
Wall (interior),main floor interior line,,,0.9599945361329674,,1022.060510449201,890.5286446252286
Wall (interior),main floor interior line,,,56.95967581054583,,981.5007412975905,837.0089492358253
Wall (interior),main floor interior line,,,68.95960751220605,,924.5410654870446,837.0089492358253
Wall (interior),main floor interior line,,,56.95967581054583,,924.5410654870446,905.9685567480313
Wall (interior),main floor interior line,,,1.439991804199508,,978.060760876448,850.5288722863621
Wall (interior),main floor interior line,,,38.55978053466754,,981.5007412975905,850.5288722863621
Wall (interior),main floor interior line,,,0.9599945361329674,,1022.060510449201,850.5288722863621
Wall (interior),main floor interior line,,,1.439991804199508,,978.060760876448,860.5288153710787
Wall (interior),main floor interior line,,,38.55978053466754,,981.5007412975905,860.5288153710787
Wall (interior),main floor interior line,,,0.9599945361329674,,1022.060510449201,860.5288153710787
Wall (interior),main floor interior line,,,10.479940352782933,,555.5031658886624,884.3686796850432
Wall (interior),main floor interior line,,,21.75987615234351,,545.0232255358794,884.3686796850432
Wall (interior),main floor interior line,,,10.479940352782933,,545.0232255358794,862.6088035326997
Wall (interior),main floor interior line,,,24.719859305419504,,555.5031658886624,885.8886710339202
Wall (interior),main floor interior line,,,10.479940352782933,,555.5031658886624,802.6091450244
Wall (interior),main floor interior line,,,260.07851974731,,545.0232255358794,802.6091450244
Wall (interior),main floor interior line,,,30.399826977538623,,545.0232255358794,542.53062527709
Wall (interior),main floor interior line,,,10.479940352783274,,575.423052513418,542.53062527709
Wall (interior),main floor interior line,,,17.599899829101446,,555.5031658886624,804.1291363732771
Wall (interior),main floor interior line,,,98.31944040893393,,555.5031658886624,786.5292365441757
Wall (interior),main floor interior line,,,71.03959567382708,,698.5423517724491,889.488650544418
Wall (interior),main floor interior line,,,143.03918588378679,,698.5423517724491,960.528246218245
Wall (interior),main floor interior line,,,17.679899373778994,,555.5031658886624,960.528246218245
Wall (interior),main floor interior line,,,10.479940352782933,,555.5031658886624,944.3683381933428
Wall (interior),main floor interior line,,,268.15847375976125,,545.0232255358794,944.3683381933428
Wall (interior),main floor interior line,,,43.27975367065335,,545.0232255358794,1212.526811953104
Wall (interior),main floor interior line,,,10.559939897460936,,588.3029792065328,1212.526811953104
Wall (interior),main floor interior line,,,32.79981331787042,,588.3029792065328,1201.966872055643
Wall (interior),main floor interior line,,,215.9987706298789,,555.5031658886624,1201.966872055643
Wall (interior),main floor interior line,,,11.999931701659989,,555.5031658886624,985.9681014257642
Wall (interior),main floor interior line,,,19.99988616943324,,567.5030975903223,985.9681014257642
Wall (interior),main floor interior line,,,136.55922276489036,,567.5030975903223,965.968215256331
Wall (interior),main floor interior line,,,9.999943084716847,,704.0623203552127,965.968215256331
Wall (interior),main floor interior line,,,23.199867956542448,,704.0623203552127,955.9682721716141
Wall (interior),main floor interior line,,,3.439980421142536,,727.2621883117552,955.9682721716141
Wall (interior),main floor interior line,,,23.199867956542448,,727.2621883117552,952.5282917504716
Wall (interior),main floor interior line,,,24.55986021606384,,704.0623203552127,952.5282917504716
Wall (interior),main floor interior line,,,106.4793939660625,,704.0623203552127,927.9684315344077
Wall (interior),main floor interior line,,,24.55986021606384,,810.5417143212752,927.9684315344077
Wall (interior),main floor interior line,,,23.27986750122045,,810.5417143212752,952.5282917504716
Wall (interior),main floor interior line,,,3.439980421142536,,787.2618468200548,952.5282917504716
Wall (interior),main floor interior line,,,23.27986750122045,,787.2618468200548,955.9682721716141
Wall (interior),main floor interior line,,,4.799972680664041,,810.5417143212752,955.9682721716141
Wall (interior),main floor interior line,,,19.99988616943324,,704.0623203552127,985.9681014257642
Wall (interior),main floor interior line,,,142.55918861572036,,561.5031317394923,985.9681014257642
Wall (interior),main floor interior line,,,191.99890722655937,,747.5020731152217,713.7296508874388
Wall (interior),main floor interior line,,,160.71908525756544,,555.5031658886624,713.7296508874388
Wall (interior),main floor interior line,,,194.3188940222135,,555.5031658886624,553.0105656298733
Wall (interior),main floor interior line,,,23.519866135253324,,749.8220599108759,553.0105656298733
Wall (interior),main floor interior line,,,5.5199685827628855,,1037.020425303937,845.9688982397315
Wall (interior),main floor interior line,,,151.99913488769255,,1031.500456721174,845.9688982397315
Wall (interior),main floor interior line,,,107.51938804687302,,1031.500456721174,997.9680331274241
Wall (interior),main floor interior line,,,151.99913488769255,,1139.019844768047,997.9680331274241
Wall (interior),main floor interior line,,,65.99962435912994,,1139.019844768047,845.9688982397315
Wall (interior),main floor interior line,,,48.479724074707065,,1090.54012069334,793.0091996630721
Wall (interior),main floor interior line,,,73.75958019286975,,1139.019844768047,793.0091996630721
Wall (interior),main floor interior line,,,89.99948776245014,,1139.019844768047,719.2496194702023
Wall (interior),main floor interior line,,,73.75958019286975,,1049.020357005597,719.2496194702023
Wall (interior),main floor interior line,,,5.519968582764022,,1049.020357005597,793.0091996630721
Wall (interior),main floor interior line,,,129.83926101196107,,1009.180583756086,713.7296508874388
Wall (interior),main floor interior line,,,160.71908525756544,,1139.019844768047,713.7296508874388
Wall (interior),main floor interior line,,,194.23889447753606,,1139.019844768047,553.0105656298733
Wall (interior),main floor interior line,,,23.519866135253324,,944.780950290511,553.0105656298733
Wall (interior),main floor interior line,,,34.39980421142536,,979.1807545019363,719.2496194702023
Wall (interior),main floor interior line,,,63.759637108153015,,944.780950290511,719.2496194702023
Wall (interior),main floor interior line,,,98.71943813232213,,944.780950290511,783.0092565783553
Wall (interior),main floor interior line,,,63.759637108153015,,1043.500388422833,783.0092565783553
Wall (interior),main floor interior line,,,34.31980466674713,,1043.500388422833,719.2496194702023
Wall (interior),main floor interior line,,,14.719916220702999,,683.8224355517461,786.5292365441757
Wall (interior),main floor interior line,,,4.719973135986379,,698.5423517724491,786.5292365441757
Wall (interior),main floor interior line,,,77.51955879272327,,877.0213359484712,709.0096777514524
Wall (interior),main floor interior line,,,149.03915173461678,,877.0213359484712,786.5292365441757
Wall (interior),main floor interior line,,,11.999931701659989,,1026.060487683088,786.5292365441757
Wall (interior),main floor interior line,,,28.479837905272916,,1026.060487683088,798.5291682458356
Wall (interior),main floor interior line,,,4.719973135986152,,816.0616829040389,993.2480599914379
Wall (interior),main floor interior line,,,209.99880477904912,,816.0616829040389,997.9680331274241
Wall (interior),main floor interior line,,,157.43910392577857,,1026.060487683088,997.9680331274241
Wall (interior),main floor interior line,,,10.959937620848905,,1026.060487683088,840.5289292016455
Wall (interior),main floor interior line,,,30.479826522215944,,1073.020220408917,840.5289292016455
Wall (interior),main floor interior line,,,4.799972680663927,,1103.500046931133,840.5289292016455
Wall (interior),main floor interior line,,,12.95992623779307,,1090.54012069334,798.5291682458356
Wall (interior),main floor interior line,,,4.719973135986379,,1103.500046931133,798.5291682458356
Wall (interior),main floor interior line,,,31.11982287963815,,1275.419068443581,796.5291796288925
Wall (interior),main floor interior line,,,43.99974957275299,,1306.538891323219,796.5291796288925
Wall (interior),main floor interior line,,,99.03943631103311,,1306.538891323219,840.5289292016455
Wall (interior),main floor interior line,,,43.99974957275299,,1207.499455012186,840.5289292016455
Wall (interior),main floor interior line,,,15.919909390868952,,1207.499455012186,796.5291796288925
Wall (interior),main floor interior line,,,35.03980056884723,,704.0623203552127,889.488650544418
Wall (interior),main floor interior line,,,106.4793939660625,,704.0623203552127,924.5284511132652
Wall (interior),main floor interior line,,,70.55959840576043,,810.5417143212752,924.5284511132652
Wall (interior),main floor interior line,,,106.4793939660625,,810.5417143212752,853.9688527075048
Wall (interior),main floor interior line,,,5.519968582763568,,704.0623203552127,853.9688527075048
Wall (interior),main floor interior line,,,5.039971314697027,,945.0209489245445,1008.527973024885
Wall (interior),main floor interior line,,,59.99965850829949,,945.0209489245445,1003.488001710188
Wall (interior),main floor interior line,,,41.99976095580905,,1005.020607432844,1003.488001710188
Wall (interior),main floor interior line,,,59.99965850829949,,1005.020607432844,1045.487762665997
Wall (interior),main floor interior line,,,4.959971770019138,,945.0209489245445,1045.487762665997
Wall (interior),main floor interior line,,,10.479940352783274,,1119.179957687969,553.0105656298733
Wall (interior),main floor interior line,,,30.319827432861075,,1119.179957687969,542.53062527709
Wall (interior),main floor interior line,,,53.999692657469836,,1149.49978512083,542.53062527709
Wall (interior),main floor interior line,,,8.799949914550098,,1149.49978512083,596.5303179345599
Wall (interior),main floor interior line,,,10.47994035278316,,1158.29973503538,596.5303179345599
Wall (interior),main floor interior line,,,36.239793739013066,,747.5020731152217,719.2496194702023
Wall (interior),main floor interior line,,,61.75964849120987,,711.2622793762087,719.2496194702023
Wall (interior),main floor interior line,,,99.27943494506655,,711.2622793762087,781.0092679614122
Wall (interior),main floor interior line,,,61.75964849120987,,810.5417143212752,781.0092679614122
Wall (interior),main floor interior line,,,33.03981195190386,,810.5417143212752,719.2496194702023
Wall (interior),main floor interior line,,,61.9996471252432,,939.2609817077476,780.2892720593127
Wall (interior),main floor interior line,,,57.75967125732336,,939.2609817077476,718.2896249340695
Wall (interior),main floor interior line,,,62.71964302734273,,881.5013104504243,718.2896249340695
Wall (interior),main floor interior line,,,57.75967125732336,,881.5013104504243,781.0092679614122
Wall (interior),main floor interior line,,,0.7199959020995266,,881.5013104504243,781.0092679614122
Wall (interior),main floor interior line,,,57.75967125732336,,881.5013104504243,780.2892720593127
Wall (interior),main floor interior line,,,0.7199959020995266,,939.2609817077476,780.2892720593127
Wall (interior),main floor interior line,,,10.479940352783274,,719.4222329333372,553.0105656298733
Wall (interior),main floor interior line,,,40.87976733032144,,719.4222329333372,542.53062527709
Wall (interior),main floor interior line,,,17.999897552490097,,760.3020002636587,542.53062527709
Wall (interior),main floor interior line,,,26.479849288329774,,760.3020002636587,560.5305228295801
Wall (interior),main floor interior line,,,49.99971542358327,,786.7818495519884,560.5305228295801
Wall (interior),main floor interior line,,,17.039903016357016,,786.7818495519884,510.5308074059969
Wall (interior),main floor interior line,,,10.479940352783217,,803.8217525683455,510.5308074059969
Wall (interior),main floor interior line,,,10.479940352783217,,890.7812576330414,521.0107477587801
Wall (interior),main floor interior line,,,16.959903471679354,,890.7812576330414,510.5308074059969
Wall (interior),main floor interior line,,,49.99971542358327,,907.7411611047207,510.5308074059969
Wall (interior),main floor interior line,,,26.559848833007322,,907.7411611047207,560.5305228295801
Wall (interior),main floor interior line,,,17.999897552490097,,934.301009937728,560.5305228295801
Wall (interior),main floor interior line,,,40.879767330321556,,934.301009937728,542.53062527709
Wall (interior),main floor interior line,,,10.479940352783274,,975.1807772680496,542.53062527709
Wall (interior),main floor interior line,,,28.479837905272916,,944.780950290511,635.0100989245495
Wall (interior),main floor interior line,,,4.799972680663814,,816.0616829040389,671.729889931629
Wall (interior),main floor interior line,,,59.51966124023329,,817.5016747082379,671.729889931629
Wall (interior),main floor interior line,,,4.799972680663814,,877.0213359484712,671.729889931629
Wall (interior),main floor interior line,,,4.799972680663814,,810.5417143212752,671.729889931629
Wall (interior),main floor interior line,,,4.719973135986379,,810.5417143212752,709.0096777514524
Wall (interior),main floor interior line,,,33.03981195190386,,810.5417143212752,713.7296508874388
Wall (interior),main floor interior line,,,54.71968855956948,,944.780950290511,617.0102013720596
Wall (interior),main floor interior line,,,62.239645759276186,,944.780950290511,671.729889931629
Wall (interior),main floor interior line,,,4.799972680663814,,882.5413045312348,671.729889931629
Wall (interior),main floor interior line,,,1.7599899829100423,,882.7813031652681,723.4895953381221
Wall (interior),main floor interior line,,,47.0397322705071,,882.7813031652681,721.729605355212
Wall (interior),main floor interior line,,,52.95969857665909,,882.7813031652681,768.7693376257191
Wall (interior),main floor interior line,,,47.0397322705071,,935.7410017419272,768.7693376257191
Wall (interior),main floor interior line,,,52.95969857665909,,935.7410017419272,721.729605355212
Wall (interior),main floor interior line,,,1.4153364255631453,,882.7813031652681,721.729605355212
Wall (interior),main floor interior line,,,1.0399940808106294,,883.7412977014009,722.7695994360226
Wall (interior),main floor interior line,,,0.9599945361326263,,935.7410017419272,768.7693376257191
Wall (interior),main floor interior line,,,47.0397322705071,,934.7810072057946,768.7693376257191
Wall (interior),main floor interior line,,,1.415336425563068,,934.7810072057946,721.729605355212
Wall (interior),main floor interior line,,,0.9599945361326263,,935.7410017419272,722.7695994360226
Wall (interior),main floor interior line,,,47.0397322705071,,934.301009937728,768.7693376257191
Wall (interior),main floor interior line,,,47.27973090454009,,934.301009937728,767.2493462768421
Wall (interior),main floor interior line,,,47.27973090454009,,934.301009937728,767.7293435449085
Wall (interior),main floor interior line,,,1.4707737338698916,,887.021279033188,767.7293435449085
Wall (interior),main floor interior line,,,1.0399940808102883,,888.0612731139983,768.7693376257191
Wall (interior),main floor interior line,,,9.03994854858388,,887.021279033188,768.7693376257191
Wall (interior),main floor interior line,,,51.51970677245993,,882.7813031652681,722.7695994360226
Wall (interior),main floor interior line,,,51.51970677245993,,882.7813031652681,723.2495967040891
Wall (interior),main floor interior line,,,1.0399940808106294,,888.0612731139983,768.7693376257191
Wall (interior),main floor interior line,,,0.9599945361328537,,934.301009937728,721.8096048998898
Wall (interior),main floor interior line,,,1.4707737338699718,,934.301009937728,722.7695994360226
Wall (interior),main floor interior line,,,1.0399940808106294,,933.2610158569177,721.729605355212
Wall (interior),main floor interior line,,,0.9599945361329674,,934.301009937728,767.8093430895862
Wall (interior),main floor interior line,,,1.4707737338699718,,934.301009937728,768.7693376257191
Wall (interior),main floor interior line,,,1.0399940808106294,,933.2610158569177,767.7293435449085
Wall (interior),main floor interior line,,,0.9599945361329674,,935.7410017419272,767.8093430895862
Wall (interior),main floor interior line,,,1.415336425563068,,935.7410017419272,768.7693376257191
Wall (interior),main floor interior line,,,0.9599945361326263,,934.7810072057946,767.7293435449085
Wall (interior),main floor interior line,,,2.159987706298807,,888.5412703820648,759.7293890771352
Wall (interior),main floor interior line,,,0.47999726806642684,,886.381282675766,759.7293890771352
Wall (interior),main floor interior line,,,2.159987706298807,,886.381282675766,759.2493918090688
Wall (interior),main floor interior line,,,7.99995446777325,,888.5412703820648,759.2493918090688
Wall (interior),main floor interior line,,,96.63944997070155,,979.1807545019363,713.7296508874388
Wall (interior),main floor interior line,,,4.719973135986379,,882.5413045312348,713.7296508874388
Wall (interior),main floor interior line,,,5.704702406861905,,910.0611479003751,786.5292365441757
Wall (interior),main floor interior line,,,5.519968582763454,,911.5011397045741,781.0092679614122
Wall (interior),main floor interior line,,,5.704702406861905,,911.5011397045741,786.5292365441757
Wall (interior),main floor interior line,,,5.725419360654407,,910.0611479003751,786.5292365441757
Wall (interior),main floor interior line,,,5.519968582763454,,908.5411565514981,781.0092679614122
Wall (interior),main floor interior line,,,5.725419360654407,,908.5411565514981,786.5292365441757
Wall (interior),main floor interior line,,,5.725419360654377,,908.5411565514981,786.5292365441757
Wall (interior),main floor interior line,,,5.519968582763454,,907.0211652026213,781.0092679614122
Wall (interior),main floor interior line,,,5.725419360654377,,907.0211652026213,786.5292365441757
Wall (interior),main floor interior line,,,4.4799745019528245,,911.5011397045741,781.0092679614122
Wall (interior),main floor interior line,,,4.4799745019528245,,911.5011397045741,786.5292365441757
Wall (interior),main floor interior line,,,11.302607920922354,,898.6212130114592,781.0092679614122
Wall (interior),main floor interior line,,,11.199936254882687,,887.4212767565765,782.5292593102893
Wall (interior),main floor interior line,,,11.302607920922354,,898.6212130114592,782.5292593102893
Wall (interior),main floor interior line,,,1.5199913488770562,,887.4212767565765,781.0092679614122
Wall (interior),main floor interior line,,,1.5199913488770562,,887.4212767565765,782.5292593102893
Wall (interior),main floor interior line,,,5.725419360654407,,898.6212130114592,786.5292365441757
Wall (interior),main floor interior line,,,5.519968582763454,,900.1412043603361,781.0092679614122
Wall (interior),main floor interior line,,,5.725419360654407,,900.1412043603361,786.5292365441757
Wall (interior),main floor interior line,,,11.292127722869418,,887.4212767565765,782.5292593102893
Wall (interior),main floor interior line,,,11.199936254882687,,898.6212130114592,783.9692511144883
Wall (interior),main floor interior line,,,11.292127722869418,,887.4212767565765,783.9692511144883
Wall (interior),main floor interior line,,,1.4399918041990531,,898.6212130114592,782.5292593102893
Wall (interior),main floor interior line,,,5.725419360654377,,885.9012854076997,786.5292365441757
Wall (interior),main floor interior line,,,5.519968582763454,,887.4212767565765,781.0092679614122
Wall (interior),main floor interior line,,,5.725419360654377,,887.4212767565765,786.5292365441757
Wall (interior),main floor interior line,,,14.239918952636458,,900.1412043603361,781.0092679614122
Wall (interior),main floor interior line,,,1.5199913488769425,,900.1412043603361,786.5292365441757
Wall (interior),main floor interior line,,,1.5199913488768289,,887.4212767565765,786.5292365441757
Wall (interior),main floor interior line,,,11.38188584299013,,931.1810276952964,781.0092679614122
Wall (interior),main floor interior line,,,11.279935799560121,,919.9010918957363,782.5292593102893
Wall (interior),main floor interior line,,,11.38188584299013,,931.1810276952964,782.5292593102893
Wall (interior),main floor interior line,,,1.5199913488770562,,919.9010918957363,781.0092679614122
Wall (interior),main floor interior line,,,1.5199913488770562,,919.9010918957363,782.5292593102893
Wall (interior),main floor interior line,,,5.704702406861991,,931.1810276952964,786.5292365441757
Wall (interior),main floor interior line,,,5.519968582763454,,932.6210194994958,781.0092679614122
Wall (interior),main floor interior line,,,5.704702406861991,,932.6210194994958,786.5292365441757
Wall (interior),main floor interior line,,,11.371478709400924,,919.9010918957363,782.5292593102893
Wall (interior),main floor interior line,,,11.279935799560121,,931.1810276952964,783.9692511144883
Wall (interior),main floor interior line,,,11.371478709400924,,919.9010918957363,783.9692511144883
Wall (interior),main floor interior line,,,1.4399918041990531,,931.1810276952964,782.5292593102893
Wall (interior),main floor interior line,,,5.725419360654407,,918.3811005468593,786.5292365441757
Wall (interior),main floor interior line,,,5.519968582763454,,919.9010918957363,781.0092679614122
Wall (interior),main floor interior line,,,5.725419360654407,,919.9010918957363,786.5292365441757
Wall (interior),main floor interior line,,,14.239918952636458,,932.6210194994958,781.0092679614122
Wall (interior),main floor interior line,,,5.519968582763454,,918.3811005468593,781.0092679614122
Wall (interior),main floor interior line,,,1.5199913488769425,,918.3811005468593,786.5292365441757
Wall (interior),main floor interior line,,,1.4399918041993942,,932.6210194994958,786.5292365441757
Wall (interior),main floor interior line,,,3.359980876464988,,913.7411269555506,767.2493462768421
Wall (interior),main floor interior line,,,6.319964029540756,,913.7411269555506,770.609327153307
Wall (interior),main floor interior line,,,3.359980876464988,,907.4211629260099,770.609327153307
Wall (interior),main floor interior line,,,0.07999954467754833,,907.1011647472989,767.1693467321645
Wall (interior),main floor interior line,,,6.959960386962621,,907.1011647472989,767.2493462768421
Wall (interior),main floor interior line,,,0.07999954467754833,,914.0611251342615,767.2493462768421
Wall (interior),main floor interior line,,,35.99979510498008,,933.0210172228843,727.2495739379755
Wall (interior),main floor interior line,,,0.2399986340333271,,933.0210172228843,763.2493690429555
Wall (interior),main floor interior line,,,35.99979510498008,,933.2610158569177,763.2493690429555
Wall (interior),main floor interior line,,,5.9999658508299945,,933.2610158569177,727.2495739379755
Wall (interior),main floor interior line,,,1.039994080810402,,933.2610158569177,733.7295370568719
Wall (interior),main floor interior line,,,0.95999453613274,,934.301009937728,733.7295370568719
Wall (interior),main floor interior line,,,1.039994080810402,,934.301009937728,732.7695425207392
Wall (interior),main floor interior line,,,1.039994080810402,,933.2610158569177,757.7294004601919
Wall (interior),main floor interior line,,,0.95999453613274,,934.301009937728,757.7294004601919
Wall (interior),main floor interior line,,,1.039994080810402,,934.301009937728,756.7694059240591
Door,interior door main,59.91967592675134,0,,0,555.3928096197152,862.6835216602607
Door,interior door main,59.91967592668044,0,,0,555.3928096197218,802.6814046971679
Door,interior door main,59.91967592670428,0,,0,555.3928096197188,944.4463930262024
Door,interior door main,59.91967592670222,0,,0,555.3928096197207,884.4442760631217
Door,interior door main,68.07962229880918,0,,0,849.5631050422321,1078.771072723362
Door,interior door main,56.0796379409299,0,,0,809.0816984052343,1134.853010828965
Door,interior door main,56.0796379410236,0,,0,885.4043643437496,1134.853010829013
Door,interior door main,85.67947924485074,0,,0,996.6881978949732,990.528009117362
Door,interior door main,85.67947924438192,0,,0,996.6881978949199,1058.69035815044
Door,interior door main,62.47968590026522,0,,0,965.8871367115894,1024.449188720271
Door,interior door main,62.31966153304486,0,,0,965.9671496132345,1024.689176004356
